Subject,RT.1.000000000000000,RT.2.000000000000000,RT.3.000000000000000,RT.4.000000000000000,RT.5.000000000000000,RT.6.000000000000000,RMS.RT.1.000000000000000,RMS.RT.2.000000000000000,RMS.RT.3.000000000000000,RMS.RT.4.000000000000000,RMS.RT.5.000000000000000,RMS.RT.6.000000000000000,CFS_mean,RMS_mean,ZCFS_mean,ZRMS_mean
1,2.03437511774148,1.57284458232349,1.34439343264188,1.14688684858256,.992925274214385,.872565402408076,2.05741239697695,1.41679740286271,.958530543426605,.770322083320749,.686558587853913,.644680407827136,1.32733177631865,1.08905023704468,-1.03525811043844,-.903729705754449
2,3.33143224572501,3.03849647062644,2.21878266405265,2.18373631969907,1.5165074254259,1.38960752498589,3.20072007442319,1.82505025079699,1.10159574836654,.778660337323711,.700660120131002,.686191142694767,2.27976044175249,1.38214627895603,.0946746335781034,-.582401816551875
3,1.57476438522339,1.44893992358241,1.39447764692635,1.23354002936133,1.10136371234368,1.01488695884573,3.09236850908824,1.53425531962822,1.05454890481357,.934526574611664,.762556831715471,.69426573737193,1.29466210938048,1.34542031287152,-1.07401642142726,-.622665332510347
6,3.67488783338796,3.79519477880226,3.14289108312355,3.15502375026919,2.74034324185602,2.65376100716767,5.02306497097015,4.08733747063614,3.18499115401623,1.34510059942279,.883368871041707,.773197533720631,3.19368361576777,2.54951009996794,1.17892561983438,.697405819508452
7,3.79573287154144,3.05425964211518,3.08853103054894,2.87971539744015,1.7582072871072,1.44815483175475,7.10026526451111,4.74302899187261,1.59859419735995,1.05886258750126,.758827830183095,.757648872116865,2.67076684341794,2.66953795725748,.558552877058548,.828995102587276
8,2.38465628533993,2.19041923054478,1.840481636817,1.48676056286384,1.33374433432307,1.17932801644007,3.39424865444501,1.60447611808777,1.00286212049682,.766364159255192,.673467834790548,.65771034612494,1.73589834438811,1.34985487220005,-.550547013296206,-.617803623770483
9,3.15702238172855,2.14635132040296,1.60003955023629,1.34411742857524,1.13014030867609,.999024263743696,5.46825998762379,3.59514609666971,1.07161317791855,.701525457834793,.628682504265995,.59349539362151,1.72944920889381,2.00978710298906,-.558198073821876,.10569516302076
10,3.15234789766114,3.28090751777261,2.02623555915696,1.75851677996772,1.25159395751307,1.16546811262767,5.3339458861441,2.02435085733058,1.20638123311495,.829471403154834,.743746377653995,.665593927189455,2.10584497078319,1.80058161409798,-.111653454258014,-.123661595660046
11,3.34295011025209,2.58278935230695,2.12528306245804,1.84033903810713,1.86036741516807,2.00335307391185,4.03145476391441,2.85744196293401,2.70152860263298,1.52942340252763,1.11787015095092,.934589406539654,2.29251367536735,2.1953847149166,.109804686648229,.309170066648945
12,2.92114503108538,2.27656524641472,1.52255568169711,1.55143650235801,1.27045525584305,1.11040627134257,2.49673673981114,2.20610192843846,1.2069723519412,.908008094267412,.809159488008733,.730078814393383,1.77542733145681,1.39284290281005,-.503651011057155,-.570674863358674
14,3.03358537067066,2.74330584881669,2.06248084285803,1.77370545015497,1.415573794963,1.16287971365041,2.88217829403124,1.877469960381,1.28709715099658,.89710924081635,.787777383448714,.719522681729547,2.03192183685229,1.40852578523391,-.199353638639589,-.553481360938766
16,2.44800725225675,1.97577169434778,1.79710669436697,1.5780730565389,1.47643616644003,1.30361233908555,3.30279018523845,1.9753434323428,1.29867736498515,.953127443790436,.817915024428532,.769046573315637,1.76316786717266,1.51948333735017,-.518195271033252,-.431836060715346
17,2.65325789319144,1.730710832969,1.74903034687042,1.62797171242383,1.36794820123789,1.32933740795783,4.06006360905511,4.86193064667962,3.60792389512062,2.64417878064242,1.66572848072758,1.22002633830957,1.74304273244174,3.00997529175582,-.54207112602955,1.20222433279704
18,5.26246657176894,4.07649305573216,2.84994500875473,1.71920360598648,1.61496771427623,1.52188102404277,5.5671718120575,2.94531826972961,1.2818749678337,1.04319893902746,.786160157898725,.667752403323933,2.84082616342688,2.04857942497849,.760306143289526,.148224072182553
20,4.68838231236327,3.81294321555358,2.95637487939426,2.4929068622918,2.00480697447794,1.97762051944075,2.73653384988958,2.02580461861952,1.08812951615879,.955224205707682,.785971473003256,.706123695535175,2.9888391272536,1.382964559819,.935904275135503,-.581504716540705
21,1.98291392238052,1.68314464308999,1.54676370109831,1.31019544175693,1.16083516393389,1.06480518702803,1.34044423970309,1.17141114833743,.890952717583134,.741808163708654,.627720070736749,.611771542450477,1.45810967654794,.897351313753256,-.88010714005527,-1.11389361647102
22,5.72933411598206,5.34397828578949,4.60264394868095,3.08130692111121,3.3555504346298,2.31383448514071,3.8320093870163,4.02423221468925,4.15354560430233,1.65856889578012,1.58564826616874,1.37694914524372,4.07110803188904,2.77182558553341,2.21987557667277,.94113536716097
23,3.52087276322501,2.53652028790836,2.1716165798051,1.33473596656532,1.49859785607883,1.35857409018057,4.52126339370129,1.71287755719547,1.07179560995939,.769742898773729,.707317841464076,.658774921449564,2.07015292396053,1.57362870375725,-.153997425906041,-.372475258077995
24,2.17972618135913,1.72812643918124,1.42247997250473,1.32990924075798,1.18096903750771,1.05151212013374,2.31366420288881,1.52937105985788,.975612636123385,.776779166722702,.680742983160348,.646775993807562,1.48212049857409,1.15382434042678,-.851621422433851,-.832716375860846
25,6.84462977977509,5.15809478282928,3.45516012043788,2.53805377266624,1.84102249982064,1.54570455066228,9.45803315408768,7.64525066316128,4.42515078495289,1.3800975382328,.873575235667981,.83106543277872,3.56377758436524,4.10219546814689,1.6179939812332,2.39965027391689
27,2.77736880161144,2.07433448014436,1.65287131291849,1.53415841891848,1.24299960805659,1.16867598436647,1.07131501936143,.933696893545298,.831121768951416,.763506453612755,.702538728713989,.662824930815861,1.7417347676693,.827500632500126,-.543622856125494,-1.19047251470541
28,5.14981510124955,4.24336563913446,3.5211289858414,2.52700042724609,2.12270118450296,1.62879536480739,9.56652857127943,8.10923554003239,4.44238265086029,1.41227714638961,1.29835839929252,.899742954655697,3.19880111713031,4.28808754375165,1.18499686964755,2.60344800480412
29,3.38752789613677,3.45423362155755,2.11935912569364,1.40239838317589,1.19558798825299,1.29217891182218,2.1936093085521,1.55100989341736,1.24277242959714,.809973553607338,.716274474348341,.710783429064993,2.14188098777317,1.20407051476455,-.0689014067412972,-.777630346601735
30,3.7535245206621,3.39082973278486,2.33947611754795,2.31120837586267,1.85862378279368,1.46342421855245,4.63283968986349,2.91738321070085,2.5167285409467,1.02799841453289,.875947158912132,.699799344457429,2.51951445803395,2.11178272656892,.379111592835826,.217515296172636
31,2.20110900505729,1.86902922391891,1.4986808720757,1.30909968824948,1.2998871229313,1.16146925457737,2.0565516318915,1.31075425581499,1.1430311162593,.91498601436615,.809019100868096,.709051717791641,1.55654586113501,1.15723230616528,-.76332540909979,-.828980145135637
32,5.16876434803009,3.93099841117859,3.03848211254392,1.7626191675663,1.9122108281669,1.38387506468254,7.6456296255714,4.69402887565749,1.89510607719421,1.06886152493752,.825871053494905,.730902646269117,2.86615832202806,2.81006663385411,.790359454911607,.983059902400854
34,2.89727328534712,2.07904438386884,1.84961831569672,1.50503474369384,1.36578069473135,1.2563299284143,3.83648359775543,2.31372238555045,1.47495038168771,1.24195112853215,.823432514223002,.750253915786743,1.82551355862536,1.74013232058925,-.444230216454948,-.189933537649711
36,2.56638769308726,2.36054421354223,1.82808802456691,1.48346400260925,1.22605192661285,1.1876476174694,2.5452821984583,1.72435204188029,1.09037465062635,.827929225461237,.716483754626775,.659546712349201,1.77536391298132,1.26066143056703,-.503726248830471,-.715588432271308
37,1.31183396279812,1.15018089328493,1.13954667403148,1.109714429954,1.00572761297226,.852915316297297,1.44284835954507,.991075425148011,.795049543891634,.643165211928518,.586126335880213,.571391920248667,1.09498648155635,.838276132773686,-1.31090558515038,-1.17865908749081
38,2.65056837427205,2.14583246749744,1.68107782150137,1.25993998008862,1.20179829759113,1.12183553294132,4.42513144016266,1.97106240777408,1.25140508434229,.889523382697786,.765456345121739,.685356689711749,1.67684207898199,1.66465589163505,-.620609591674523,-.272680071660344
39,5.56048931246219,4.823575258255,3.9507334776092,2.60405422079152,2.12925444046656,1.97290243182266,5.43505016962687,3.88564321169486,1.88190489484553,1.30929337698838,1.01794182648093,.873513278314623,3.50683485690119,2.40055779299187,1.55043884074829,.534106001195136
40,4.05270185470581,3.14772959824266,2.3353920618693,1.78167096639084,1.53176010665247,1.51140200269633,4.58857546746731,2.8617851357711,1.13841175599532,.938557653591551,.790037773423276,.714671143170061,2.3934427650929,1.8386731549031,.229543925337283,-.0819009689263557
42,3.76403977356705,2.87474072188662,2.09517490041667,1.65930614228976,1.50240217362131,1.39004632882905,2.38927832189596,1.62130653416669,1.00784376263618,.846281849104783,.695626250628767,.657906651496887,2.21428500676841,1.20304056165488,.0169965453366674,-.778759507734546
43,1.71121922687248,1.47913915535499,1.29310529807518,1.15749374486632,1.02938848834927,.931203258037567,2.73078526530349,1.62671360727084,1.11630990949728,.87422159211389,.747223447109091,.68535085451805,1.26692486192597,1.29676744596877,-1.10692305818148,-.676004582414788
45,3.92796412381259,2.51879085627469,2.78603102479662,2.32717031543538,1.58155444161645,1.3291138793741,9.42717165560336,7.95704737699257,4.18699978192647,1.02432528035394,.79316913670507,.713448932615377,2.41177077355164,4.01702702736613,.251287723735774,2.30627816583829
46,2.26252699395021,1.69415792551908,1.48148219208968,1.29584411917062,1.12681771537005,1.0539166159549,3.85432842450264,2.14444971084595,1.06867639801719,.786421711161985,.692599818624299,.620127314228123,1.48579092700909,1.52776722956336,-.847266936451021,-.422754240360865
48,5.14195923183275,4.84991799409573,4.96716679025579,4.20563164091947,3.0607320467631,2.66607522560378,4.72674413408552,4.19464811738932,2.93728689078627,1.48291399186118,1.07147600776271,.946402660731612,4.1485804882451,2.55991196710277,2.31178657050688,.708809624173989
49,2.31651461854273,3.02503173811394,2.78972731070085,1.61590387903411,1.50413890888816,1.233282315529,5.64636489101078,3.5161581472917,1.52677095853365,.842572358616612,.724855448070325,.671561105497952,2.08076646180147,2.15471381817017,-.141405843594869,.264581633047857
50,4.80396168678999,5.40768540737241,3.9361640860637,3.46740888118744,2.63892559068544,2.79256910291211,4.14104320244356,2.70721113681793,1.47343729671679,.957189317407279,.697537943468255,.681936212380727,3.84111912583518,1.77639251820576,1.94702365070473,-.150180654307447
51,2.50516776605086,1.96322550773621,1.70291870406696,1.37007215673273,1.23298614189543,1.01420519311549,.970217112571962,.981017248971122,.880268477104805,.754610119796381,.668954765587522,.616208093208179,1.63142924493295,.811879302873329,-.67448601313568,-1.20759853538717
52,2.33422985981251,2.17695837505793,1.7675176272958,1.36647605087797,1.17719591486043,1.13963916795007,3.35052111974129,1.62825575045177,.823361856287176,.735087909196553,.675480345199848,.626946093672413,1.66033616597579,1.30660884575818,-.64019171079008,-.665215230909032
54,3.36697647531154,2.00146496505068,1.84392835801108,1.42636088667245,1.29353820044419,1.15657185686046,5.92611267128769,3.51749793957856,1.4425358125719,.891127816417761,.749924458306411,.701028058403417,1.84814012372507,2.20470445942762,-.417386739648069,.319387515551035
56,1.79245322155503,1.71824756003263,1.37909443754899,1.25443761631594,1.08335560459202,1.02430378345021,4.22628464338914,1.28192226510299,.959333284147854,.799057043204873,.703659732462996,.647252251361979,1.37531537058247,1.43625153661164,-.978331816321078,-.52308498605542
57,1.80987867287227,1.54849147796631,1.43681360142572,1.19871028399063,1.22563774962174,1.05067386298344,2.55032615912588,1.66661232831527,1.3725797753585,.927900491089656,.781980405419559,.732419240063634,1.37836760814335,1.33863639989542,-.974710733411957,-.630102691346477
58,3.71073176605361,2.48651313355991,1.65466674442949,1.44248322573575,1.19372034072876,1.02811338133731,7.92926983500636,7.33893897178325,4.71767687379268,1.55819810064215,.808120838527022,.758699501975108,1.91937143197414,3.8518173536211,-.33288005635426,2.12515502478818
62,2.63138019821861,2.04791731165166,1.60637848952721,1.29901939944217,1.16185594016108,1.05771985650063,6.75916061168764,4.42289073062393,1.64011172453562,.821475160532984,.700225587618553,.656290939298727,1.63404519925023,2.50002579238291,-.671382523554548,.643155042182164
63,4.56155421441061,3.91250033378601,2.16600402735047,1.69905498110015,1.51143578755653,1.34898143483881,9.24104456468062,8.02696004178789,4.6803317837796,1.20187206926017,.864714914354785,.901838635576183,2.53325512984043,4.15279366823987,.395413112899648,2.45512223705668
65,1.54271483421326,1.52314093054795,1.51212450798522,1.47372539988104,1.1896626515822,1.16671135208823,1.0535276333491,.915651828050613,.911366835884426,.857711827979898,.626121787463918,.607172559808802,1.40134661271632,.828592078756126,-.947449133006356,-1.1892759372309
66,3.70662731639409,2.85749509878326,2.04331573687102,1.5022757740344,1.40581539581562,1.26272646047301,4.91094893642834,2.66572492917379,1.08797122260272,.835871401479689,.738437138754746,.648853206634522,2.1297092970619,1.8146344725123,-.0833415347885154,-.108255125814573
67,1.88420349643344,2.44793293109307,1.53892753638473,1.6821868723089,1.31429233984514,1.17999103109715,3.02863464752833,2.17655255702826,1.36029263200431,1.22321046590805,.931955492287351,.790681337906142,1.67458903452707,1.58522118877707,-.623282535901977,-.359766151814601
