Subject,RT_mean.1,RT_mean.2,Acuracy_mean.1,Acuracy_mean.2
1,1.52363079610064,1.61771320230915,.98076923076923,.990384615384614
2,1.50950149657174,1.66270461947573,.942307692307693,.990384615384614
3,1.84660974450843,1.77778874972532,.990384615384614,1
4,1.79488054838142,1.67476653418727,1,1
5,1.73332944384776,1.59084278106168,.971153846153844,.990384615384614
6,2.09414846805709,1.58982477036559,.951923076923079,.98076923076923
7,1.50644600281821,1.77308233795852,.990384615384614,.98076923076923
8,1.80923455339419,1.56609018919175,.961538461538463,.98076923076923
9,1.65480833005679,1.51856938932128,.961538461538462,.990384615384614
10,1.53932388739812,1.63365905036164,.961538461538463,.98076923076923
11,1.91775032981136,1.90352522550612,.951923076923079,.942307692307693
12,1.75600648531238,1.81510341671003,1,1
13,1.73493853409765,1.51109445059909,1,1
14,1.62258722892838,1.71059750561666,.961538461538462,1
15,2.45861958901999,1.94232174053368,.942307692307693,.990384615384614
16,1.63581270862487,1.64989060923758,.971153846153844,.990384615384614
17,1.31337747891186,1.55858694687935,.951923076923079,.971153846153844
18,1.98489378150264,1.60974533848257,.98076923076923,.990384615384614
19,1.45415062680921,1.49375605060801,1,.990384615384614
20,1.7701206564682,1.67989960976072,1,.990384615384614
21,1.63529073928483,1.21707490984323,.990384615384614,.990384615384614
22,1.35407758830217,1.52160332756971,.990384615384614,.98076923076923
23,1.90413995953181,1.79821284460879,.951923076923079,.98076923076923
24,2.5970859955473,1.67730792912158,.971153846153844,1
25,1.43976184134397,1.73614480853413,1,1
26,1.54044825532593,1.87153652199114,1,1
27,1.33588794831419,2.05984568551185,.971153846153844,.990384615384614
28,.899599284299435,1.7248836753353,.990384615384614,.961538461538463
29,1.25900967006721,1.34981555196425,1,.990384615384614
30,1.81539845589924,1.51094735363977,1,1
31,1.01842915713419,1.35583846062813,.913461538461538,.855769230769231
32,2.17609237415735,1.9913061216998,.971153846153844,.961538461538463
33,1.70467706418179,1.63818720816544,.98076923076923,.98076923076923
35,1.20833364973254,1.91039889219988,.990384615384614,.961538461538463
36,1.36174916867341,1.66158346318087,.98076923076923,.990384615384614
37,1.49016271920248,1.69843865770564,.98076923076923,.990384615384614
38,.993787905491213,1.89147633496709,.990384615384614,.98076923076923
39,2.2199641059228,1.71933435841336,.98076923076923,.990384615384614
40,1.6305292803433,1.6088350986913,.961538461538463,.942307692307693
41,1.76322360146988,1.54399672740987,.98076923076923,.990384615384614
42,1.44000857088634,1.64597082389547,.990384615384614,1
43,1.39178095605348,1.56020347025533,.971153846153844,.942307692307693
44,1.85522100199387,1.78938409525308,.990384615384614,1
45,1.43955287989874,1.56762725203153,.98076923076923,.98076923076923
46,1.83949567331115,1.58834590626473,.990384615384614,.990384615384614
47,1.86957119627972,1.5382052970143,.971153846153844,1
48,2.43705543740931,2.15713391205585,.98076923076923,1
49,1.93226911606526,1.9640190801889,.971153846153844,.990384615384614
50,1.88957406835376,1.81151676692468,.990384615384614,.990384615384614
51,1.59888008516087,1.99821583410046,.98076923076923,.990384615384614
52,2.29734635787965,1.51591344869852,.98076923076923,.98076923076923
53,1.29137623532908,1.52635356249298,.98076923076923,.990384615384614
55,1.5154487926952,1.31736282632944,.971153846153844,.932692307692307
56,1.3923197259234,2.0567460938448,.961538461538463,.951923076923079
59,2.32140491894637,1.63136391332126,.961538461538462,.971153846153844
60,1.38473514097624,1.52461994650438,.932692307692307,.98076923076923
61,1.11762588675822,1.46508297715242,.971153846153844,1
62,1.50991274741569,1.52446657870406,.951923076923079,.923076923076921
63,1.38984262432182,1.53862087354313,1,1
