V1,SubjectNumber,ExperimentYaniv#Rasha,Stim,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,RT,ACC,Mean3qs,MeanHSP,MeanCur1,MeanCur2,USE_THIS_FILTER,Stim_num,Total_acc,Gender,Age,Gender_num,good_driver_med_split,ZRT,LnRT,ZQ21,int_gooddriver_rt,filter_$
1,10,yaniv-trustbcfs1,300,5,4,2,4,5,6,4,5,6,3,3,3,3,2,4,4,4,4,4,0, ,0,0,0,1.934454644,0.946666667,3.666666667,5,2.8,4,1,1,0,f,-,0, ,0.444156566,0.659825449, , ,1
2,16,yaniv-trustbcfs1,300,7,5,7,6,6,7,5,7,6,3,2,2,2,2,4,3,4,4,4,1,7,1,1,0,1.469090829,0.975,6.333333333,6.166666667,2.2,3.8,1,1,1,f,22,0,1,-0.548604533,0.384643726,1.783828514,-0.978616408,1
3,21,yaniv-trustbcfs1,300,3,6,2,7,4,1,7,5,4,4,3,4,3,4,4,2,2,2,4,1,6,0,0,0,2.096275494,0.946666667,3.666666667,4.666666667,3.6,2.8,1,1,0,m,25,1,1,0.789369149,0.740162196,0.802031425,0.633098863,1
4,24,yaniv-trustbcfs1,300,7,5,6,4,6,7,7,5,2,4,4,4,4,4,2,2,1,1,1,1,7,0,0,0,1.775201315,0.94,6,5.166666667,4,1.4,1,1,0,f,24,0,1,0.104421277,0.573913833,1.783828514,0.186269652,1
5,27,yaniv-trustbcfs1,300,5,6,4,5,6,4,4,5,6,3,3,3,3,2,2,2,2,2,2,1,6,0,0,0,2.015164553,0.918333333,5,5,2.8,2,1,1,0,m,26,1,1,0.616335096,0.700700856,0.802031425,0.494320115,1
6,29,yaniv-trustbcfs1,300,5,4,4,5,3,3,3,6,4,3,2,3,3,2,4,3,3,4,3,1,5,1,2,0,2.463319108,0.936666667,4.333333333,4,2.6,3.4,1,1,2,m,25,1,0,1.572383663,0.901509671,-0.179765664,-0.282660593,1
7,28,yaniv-trustbcfs1,300,5,7,6,6,6,4,3,5,5,2,4,3,3,2,4,4,4,4,3,1,6,0,0,0,1.898390944,0.965,6,4.833333333,2.8,3.8,1,1,0,f,23,0,1,0.367221838,0.641006656,0.802031425,0.294523454,1
8,31,yaniv-trustbcfs1,300,5,3,3,5,6,6,5,5,4,3,4,3,3,2,2,1,2,2,3,1,5,0,0,0,1.553921179,0.978333333,3.666666667,5.166666667,3,2,1,1,0,f,24,0,0,-0.367635861,0.440781529,-0.179765664,0.066088305,1
9,33,yaniv-trustbcfs1,300,2,5,7,5,4,7,6,5,5,3,4,3,4,2,3,2,3,3,2,0, ,1,0,2,1.969342318,0.956666667,4.666666667,5.333333333,3.2,2.6,1,1,2,f,20,0, ,0.518582476,0.677699638, , ,1
10,35,yaniv-trustbcfs1,300,6,6,5,5,7,6,5,7,7,3,4,4,4,4,3,4,2,3,3,1,4,0,0,0,1.51445807,0.945,5.666666667,6.166666667,3.8,3,1,1,0,m,26,1,0,-0.451822552,0.415057665,-1.161562753,0.524820247,1
11,40,yaniv-trustbcfs1,300,4,5,4,6,5,6,5,6,5,3,3,3,3,3,2,1,3,3,3,1,5,0,0,0,2.669192291,0.988333333,4.333333333,5.5,3,2.4,1,1,0,m,25,1,0,2.011573133,0.981775914,-0.179765664,-0.36161178,1
12,43,yaniv-trustbcfs1,300,7,5,5,6,6,6,7,6,6,4,3,3,3,2,2,1,2,4,3,1, ,0,0,0,2.175646611,0.941666667,5.666666667,6.166666667,3,2.4,1,1,0,f,25,0, ,0.958691633,0.777325913, , ,1
13,47,yaniv-trustbcfs1,300,6,3,5,6,5,5,4,6,5,2,2,3,3,2,4,1,3,3,2,1,5,0,0,0,1.45366791,0.921666667,4.666666667,5.166666667,2.4,2.6,1,1,0,m,26,1,0,-0.581506262,0.374089956,-0.179765664,0.104534859,1
14,51,yaniv-trustbcfs1,300,4,6,6,5,6,6,7,7,3,3,4,4,3,4,4,3,3,4,4,1,6,1,4,0,1.038576617,0.968333333,5.333333333,5.666666667,3.6,3.6,1,1,4,f,23,0,1,-1.467020938,0.037851138,0.802031425,-1.176596893,1
15,54,yaniv-trustbcfs1,300,6,5,6,6,7,6,6,7,6,4,4,4,4,4,3,3,3,3,4,1,6,1,1,0,1.455902208,0.963333333,5.666666667,6.333333333,4,3.2,1,1,1,f,22,0,1,-0.576739831,0.375625783,0.802031425,-0.462563469,1
16,46,yaniv-trustbcfs1,300,6,6,6,7,5,4,6,4,5,2,3,3,3,2,3,1,2,3,3,1,6,0,0,0,2.292040367,0.975,6,5.166666667,2.6,2.4,1,1,0,m,31,1,1,1.206994551,0.829442411,0.802031425,0.968047559,1
18,60,yaniv-trustbcfs1,300,5,5,5,6,7,6,5,7,5,3,2,3,3,1,4,4,4,4,3,1,6,1,1,0,1.001796039,0.986666667,5,6,2.4,3.8,1,1,1,m,23,1,1,-1.545484982,0.001794428,0.802031425,-1.239527522,1
19,62,yaniv-trustbcfs1,300,5,5,4,5,7,6,5,6,5,3,4,3,4,2,2,2,3,2,2,1,5,0,0,0,1.233520787,0.963333333,4.666666667,5.666666667,3.2,2.2,1,1,0,m,27,1,0,-1.051146342,0.209872509,-0.179765664,0.18896002,1
20,63,yaniv-trustbcfs1,300,7,4,5,6,5,2,1,5,5,4,4,4,3,4,4,3,2,3,4,1,6,0,0,0,1.913744154,0.97,5.333333333,4,3.8,3.2,1,1,0,m,24,1,1,0.399974856,0.649061613,0.802031425,0.320792404,1
21,59,yaniv-trustbcfs1,300,6,5,5,6,5,6,3,6,4,4,2,3,2,2,1,1,2,1,1,1,6,0,0,0,1.852470827,0.943333333,5.333333333,5,2.6,1.2,1,1,0,m,25,1,1,0.269260406,0.61652033,0.802031425,0.215955307,1
22,65,yaniv-trustbcfs1,300,7,5,5,6,5,5,6,7,5,3,4,3,3,2,2,1,3,3,2,1,5,0,0,0,2.024493219,0.973333333,5.666666667,5.666666667,3,2.2,1,1,0,f,24,0,0,0.636235949,0.705319407,-0.179765664,-0.114373378,1
23,67,yaniv-trustbcfs1,300,6,5,6,6,5,5,5,6,5,3,4,4,4,2,4,3,3,3,3,1,5,1,1,0,1.538032794,0.958333333,5.666666667,5.333333333,3.4,3.2,1,1,1,f,23,0,0,-0.401530569,0.430504193,-0.179765664,0.072181409,1
24,66,yaniv-trustbcfs1,300,6,5,5,5,5,2,5,7,4,3,4,4,3,3,3,4,2,3,3,1,6,0,0,0,1.605072752,0.97,5.333333333,4.666666667,3.4,3,1,1,0,f,24,0,1,-0.258514159,0.473169084,0.802031425,-0.207336479,1
25,69,yaniv-trustbcfs1,300,4,3,3,3,4,3,3,6,2,3,3,3,3,3,2,2,2,2,2,1,4,0,0,0,1.636716697,0.986666667,3.333333333,3.5,3,2,1,1,0,m,24,1,0,-0.191008099,0.492692221,-1.161562753,0.221867893,1
26,70,yaniv-trustbcfs1,300,5,7,6,6,5,6,5,6,5,4,3,4,4,4,3,3,3,3,3,1,6,0,0,0,2.015207328,0.98,6,5.5,3.8,3,1,1,0,m,28,1,1,0.616426348,0.700722082,0.802031425,0.494393302,1
27,71,yaniv-trustbcfs1,300,6,3,5,7,7,7,5,7,5,4,4,4,4,1,4,4,4,4,4,0, ,0,0,0,2.236519042,0.933333333,4.666666667,6.333333333,3.4,4,1,1,0,m,25,1, ,1.088550852,0.804920658, , ,1
28,74,yaniv-trustbcfs1,300,4,5,4,5,5,7,6,5,4,2,3,3,3,3,2,1,1,2,2,1,4,1,2,1,2.028697927,0.94,4.333333333,5.333333333,2.8,1.6,1,1,3,f,25,0,0,0.645205857,0.707394172,-1.161562753,-0.749447091,1
29,75,yaniv-trustbcfs1,300,6,5,5,6,6,7,5,6,5,3,4,4,3,4,3,2,2,3,4,1,5,0,0,0,2.253400806,0.953333333,5.333333333,5.833333333,3.6,2.8,1,1,0,m,24,1,0,1.124564736,0.812440544,-0.179765664,-0.202158127,1
30,78,yaniv-trustbcfs1,300,6,7,7,6,7,6,5,5,7,4,4,3,3,3,2,2,2,3,2,1,5,0,0,0,1.720295086,0.93,6.666666667,6,3.4,2.2,1,1,0,m,24,1,0,-0.012710237,0.542495838,-0.179765664,0.002284864,1
32,85,yaniv-trustbcfs1,300,7,3,1,5,6,7,4,4,7,4,4,3,3,3,3,3,2,3,3,0, ,0,0,0,2.156378282,0.961666667,3.666666667,5.5,3.4,2.8,1,1,0,f,20,0, ,0.917586488,0.768430093, , ,1
33,87,yaniv-trustbcfs1,300,6,4,5,6,5,5,4,6,5,3,4,3,3,2,3,3,3,2,3,1,5,0,0,0,1.626551221,0.981666667,5,5.166666667,3,2.8,1,1,0,f,22,0,0,-0.212694119,0.486461958,-0.179765664,0.0382351,1
34,52,yaniv-trustbcfs1,300,5,6,2,4,5,5,5,4,5,4,4,3,4,2,4,3,3,3,4,1,5,0,0,0,2.580991349,0.966666667,4.333333333,4.666666667,3.4,3.4,1,1,0,f,20,0,0,1.823413974,0.948173569,-0.179765664,-0.327787224,1
35,56,yaniv-trustbcfs1,300,5,3,5,6,5,3,6,4,4,4,4,4,3,4,4,3,3,2,3,1,5,0,0,0,2.287185935,0.965,4.333333333,4.666666667,3.8,3,1,1,0,f,21,0,0,1.196638586,0.827322213,-0.179765664,-0.21511453,1
36,11,yaniv-bCFS-Dim7,300,6,4,5,6,6,7,5,6,7,3,4,4,3,3,3,3,3,2,3,1,4,1,1,0,1.343193801,0.98,5,6.166666667,3.4,2.8,1,1,1,f,25,0,0,-0.81718079,0.295050212,-1.161562753,0.949206769,1
37,17,yaniv-bCFS-Dim7,300,6,4,6,6,5,6,7,5,5,4,4,4,3,2,4,4,3,4,4,1,5,0,0,0,2.087424389,0.951666667,5.333333333,5.666666667,3.4,3.8,1,1,0,m,23,1,0,0.770487078,0.735930956,-0.179765664,-0.138507121,1
38,27,yaniv-bCFS-Dim7,300,5,4,4,5,7,7,7,6,5,4,4,4,4,3,3,3,3,4,3,1,5,0,0,0,1.5876839,0.99,4.333333333,6.166666667,3.8,3.2,1,1,0,f,23,0,0,-0.295609814,0.462276288,-0.179765664,0.053140495,1
39,32,yaniv-bCFS-Dim7,300,7,5,6,5,6,4,3,5,4,3,3,3,2,2,3,1,4,3,3,1,5,0,0,0,1.746184665,0.993333333,6,4.5,2.6,2.8,1,1,0,f,22,0,0,0.042520028,0.557433216,-0.179765664,-0.007643641,1
40,15,yaniv-bCFS-Dim7,300,6,3,4,6,5,3,3,5,4,2,2,2,3,3,1,1,2,1,2,1,5,1,1,0,1.617561493,0.985,4.333333333,4.333333333,2.4,1.4,1,1,1,f,22,0,0,-0.231871915,0.480919764,-0.179765664,0.041682609,1
41,40,yaniv-bCFS-Dim7,300,5,5,6,6,6,5,4,6,7,3,4,4,4,3,3,2,3,3,4,1,6,1,1,0,1.156434703,0.968333333,5.333333333,5.666666667,3.6,3,1,1,1,m,23,1,1,-1.215594164,0.14534174,0.802031425,-0.974944719,1
42,43,yaniv-bCFS-Dim7,300,5,4,5,5,6,7,5,5,4,3,2,3,4,2,2,2,3,2,2,0, ,0,0,0,1.342803838,0.926666667,4.666666667,5.333333333,2.8,2.2,1,1,0,f,23,0, ,-0.818012699,0.294759844, , ,1
43,47,yaniv-bCFS-Dim7,300,6,2,2,6,6,4,2,7,5,2,4,3,3,4,3,4,3,2,4,1,6,1,1,0,1.584121441,0.951666667,3.333333333,5,3.2,3.2,1,1,1,f,22,0,1,-0.303209612,0.460029958,0.802031425,-0.243183637,1
44,49,yaniv-bCFS-Dim7,300,4,3,5,5,6,5,4,6,4,2,2,2,2,3,4,3,3,3,4,1,6,0,0,0,1.499952933,0.956666667,4,5,2.2,3.4,1,1,0,f,24,0,1,-0.482766375,0.40543373,0.802031425,-0.387193804,1
45,51,yaniv-bCFS-Dim7,300,5,4,6,6,7,6,6,6,6,4,3,4,3,3,3,1,2,2,3,1,5,0,0,0,1.559201535,0.97,5,6.166666667,3.4,2.2,1,1,0,m,24,1,0,-0.356371272,0.444173854,-0.179765664,0.064063318,1
47,8,yaniv-trustbcfs1,300,5,3,2,5,1,5,5,5,2,2,3,3,3,1,2,2,3,3,2,1,6,0,0,0,2.939407827,0.951666667,3.333333333,3.833333333,2.4,2.4,1,1,0,f,24,0,1,2.58802421,1.078208142,0.802031425,2.075676744,1
48,13,yaniv-trustbcfs1,300,6,5,6,6,6,5,5,6,6,4,3,4,4,3,3,4,4,3,4,1,3,1,1,0,2.446930736,0.96,5.666666667,5.666666667,3.6,3.6,1,1,1,f,23,0,0,1.537422332,0.894834478,-2.143359842,-3.295249287,1
49,14,yaniv-trustbcfs1,300,3,4,4,5,6,3,5,6,5,3,3,3,3,4,2,1,2,2,2,1,6,1,1,0,2.146951809,0.961666667,3.666666667,5,3.2,1.8,1,1,1,f,22,0,1,0.897476983,0.764049073,0.802031425,0.719804743,1
50,23,yaniv-trustbcfs1,300,5,5,4,7,7,7,7,7,6,2,4,4,4,2,3,3,3,4,4,1,6,0,0,0,1.315392847,0.951666667,4.666666667,6.833333333,3.2,3.4,1,1,0,f,27,0,1,-0.876488594,0.274135364,0.802031425,-0.702971396,1
51,18,yaniv-trustbcfs1,300,6,6,6,5,6,3,3,5,5,4,4,4,4,1,2,2,3,4,4,0, ,0,0,0,2.052400367,0.988333333,6,4.5,3.4,3,1,1,0,f,31,0, ,0.695770296,0.719010019, , ,1
52,12,yaniv-trustbcfs1,300,6,5,5,3,3,6,6,5,5,2,4,4,3,2,3,3,3,4,4,1,5,1,1,0,2.131598215,0.955,5.333333333,4.666666667,3,3.4,1,1,1,f,20,0,0,0.864723146,0.756872034,-0.179765664,-0.155447531,1
53,37,yaniv-trustbcfs1,300,6,4,5,5,6,6,6,6,6,3,3,3,3,3,1,3,2,2,2,1,4,0,0,0,1.811349125,0.993333333,5,5.833333333,3,2,1,1,0,m,26,1,0,0.181535437,0.594071941,-1.161562753,-0.210864802,1
54,41,yaniv-trustbcfs1,300,5,4,7,6,7,6,4,6,5,4,3,4,4,2,3,3,4,4,3,0, ,0,0,0,1.107828319,0.968333333,5.333333333,5.666666667,3.4,3.4,1,1,0,f,21,0, ,-1.319286212,0.10240163, , ,1
55,44,yaniv-trustbcfs1,300,5,4,4,5,5,4,5,5,4,3,3,3,3,2,2,2,2,3,2,1,5,0,0,0,1.677051292,0.958333333,4.333333333,4.666666667,2.8,2.2,1,1,0,m,25,1,0,-0.104962266,0.517037068,-0.179765664,0.018868612,1
58,2,yaniv-bCFS-Dim7,300,4,6,4,6,6,6,5,5,5,3,3,4,2,2,3,2,3,4,3,1,6,0,0,0,1.71344545,0.943333333,4.666666667,5.5,2.8,3,1,1,0,f,23,0,1,-0.027322572,0.538506226,0.802031425,-0.021913561,1
59,23,yaniv-bCFS-Dim7,300,5,5,3,4,6,7,7,6,6,4,4,4,4,4,4,4,4,4,4,1,4,0,0,0,1.408395451,0.948333333,4.333333333,6,4,4,1,1,0,f,24,0,0,-0.678086044,0.342451078,-1.161562753,0.787639492,1
60,5,yaniv-bCFS-Dim7,300,5,4,5,6,5,7,7,7,4,4,4,4,4,3,3,3,2,2,2,1,5,1,2,0,1.63697017,0.98,4.666666667,6,3.8,2.4,1,1,2,m,26,1,0,-0.190467364,0.492847076,-0.179765664,0.034239492,1
61,72,yaniv-trustbcfs1,300,5,2,3,5,4,3,4,6,2,4,3,3,3,2,2,1,2,3,1,1,6,0,0,0,1.441880383,0.951666667,3.333333333,4,3,1.8,1,1,0,m,25,1,1,-0.606652605,0.365948083,0.802031425,-0.486554453,1
62,53,yaniv-bCFS-Dim7,300,4,5,3,4,4,4,5,5,2,4,4,4,4,3,2,3,2,3,2,1,5,1,1,0,1.315809406,0.976666667,4,4,3.8,2.4,1,1,1,f,25,0,0,-0.875599948,0.274451994,-0.179765664,0.157402806,1
63,31,yaniv-bCFS-Dim7,300,5,4,5,4,6,5,5,6,3,3,3,4,4,3,3,2,3,3,3,1,5,0,0,0,2.027508199,0.963333333,4.666666667,4.833333333,3.4,2.8,1,1,0,m,26,1,0,0.642667809,0.706807551,-0.179765664,-0.115529605,1
65,80,yaniv-trustbcfs1,300,6,5,6,7,7,4,6,5,7,4,4,4,4,4,2,3,4,4,4,1,7,0,0,0,2.412770118,0.95,5.666666667,6,4,3.4,1,1,0,m,23,1,1,1.464547451,0.880775514,1.783828514,2.612501503,1
66,12,yaniv-bCFS-Dim5,21,5,6,4,5,5,7,7,5,5,3,3,4,4,3,4,4,3,4,3,1,5,0,0,0,1.064136429,0.975369458,5,5.666666667,3.4,3.6,1,2,0,f,24,0,0,-1.412494165,0.062163605,-0.179765664,0.253917952,1
67,30,yaniv-trustbcfs1,300,5,5,4,7,5,5,6,6,6,2,3,2,4,3,4,3,4,4,4,1,5,1,3,2,3.079737707,0.965,4.666666667,5.833333333,2.8,3.8,1,1,5,f,25,0,0,2.887390085,1.124844433,-0.179765664,-0.519053596,1
68,34,yaniv-trustbcfs1,300,6,7,7,6,7,7,5,7,4,4,4,4,4,4,4,4,3,3,4,1,2,0,0,0,1.632691191,0.948333333,6.666666667,6,4,3.6,1,1,0,f,21,0,0,-0.199595715,0.490229691,-3.125156931,0.623767931,1
69,1,yaniv-bCFS-Dim5,21,7,5,5,6,6,6,6,5,5,4,3,3,4,3,4,4,4,4,4,1,4,0,0,0,1.315372571,0.97044335,5.666666667,5.666666667,3.4,4,1,2,0,f,21,0,0,-0.876531849,0.274119949,-1.161562753,1.018146747,1
70,14,yaniv-bCFS-Dim5,21,5,4,4,5,6,6,5,6,4,2,3,3,3,2,2,2,3,3,2,1,4,0,0,0,1.358031922,0.995073892,4.333333333,5.333333333,2.6,2.4,1,2,0,f,24,0,0,-0.785526612,0.306036535,-1.161562753,0.912438454,1
71,19,yaniv-bCFS-Dim5,21,6,5,6,6,6,4,4,6,5,3,3,2,2,2,2,2,2,1,2,1,2,0,0,0,1.326242197,0.960591133,5.666666667,5.166666667,2.4,1.8,1,2,0,f,23,0,0,-0.853343664,0.282349527,-3.125156931,2.666832867,1
72,30,yaniv-bCFS-Dim5,21,6,5,5,6,7,6,5,7,5,4,4,4,4,4,4,4,4,4,4,0, ,0,0,0,1.495925216,0.986863711,5.333333333,6,4,4,1,2,0,f,25,0, ,-0.491358708,0.402744889, , ,1
73,35,yaniv-bCFS-Dim5,21,5,5,5,3,2,3,2,3,5,4,3,3,4,2,2,3,1,2,3,1,6,0,0,0,1.018607442,0.993431856,5,3,3.2,2.2,1,2,0,m,25,1,1,-1.509621199,0.018436442,0.802031425,-1.210763641,1
74,39,yaniv-bCFS-Dim5,21,6,6,6,7,5,6,4,7,6,3,2,3,3,4,3,3,2,2,3,1,5,0,0,0,1.236448098,0.962233169,6,5.833333333,3,2.6,1,2,0,m,20,1,0,-1.044901507,0.212242832,-0.179765664,0.187837413,1
75,45,yaniv-bCFS-Dim5,21,5,5,5,5,6,5,6,6,4,4,4,4,3,3,3,3,2,3,2,1,5,0,0,0,0.921984799,0.991789819,5,5.333333333,3.6,2.6,1,2,0,f,25,0,0,-1.715746382,-0.081226543,-0.179765664,0.308432288,1
76,47,yaniv-bCFS-Dim5,21,5,5,4,5,6,6,6,6,5,4,4,4,4,4,3,3,3,3,3,0, ,0,0,0,1.508565798,0.985221675,4.666666667,5.666666667,4,3,1,2,0,f,24,0, ,-0.464392541,0.411159397, , ,1
77,49,yaniv-bCFS-Dim5,21,6,2,6,7,6,7,5,5,5,4,3,3,4,1,4,3,2,4,4,1,6,0,0,0,1.201690709,0.981937603,4.666666667,5.833333333,3,3.4,1,2,0,m,25,1,1,-1.11904948,0.183729489,0.802031425,-0.897512849,1
78,4,yaniv-bCFS-Dim4,300scramb,5,2,2,6,7,5,2,2,7,3,2,2,3,2,1,1,1,2,2,1,3,1,1,0,1.492479376,0.99,3,4.833333333,2.4,1.4,1,3,1,m,26,1,0,-0.498709722,0.400438748,-2.143359842,1.068914391,1
79,12,yaniv-bCFS-Dim4,300scramb,4,5,3,5,5,5,7,5,5,3,3,3,4,3,2,2,3,3,3,1,5,0,0,0,1.048106025,0.945,4,5.333333333,3.2,2.6,1,3,0,m,26,1,0,-1.446691842,0.04698475,-0.179765664,0.26006552,1
80,18,yaniv-bCFS-Dim4,300scramb,5,3,2,2,5,2,4,6,5,3,2,2,3,2,2,1,1,3,1,0, ,0,0,0,2.052372979,0.995,3.333333333,4,2.4,1.6,1,3,0,f,20,0, ,0.695711869,0.718996674, , ,1
81,24,yaniv-bCFS-Dim4,300scramb,6,6,7,5,6,7,6,6,6,3,3,3,3,2,3,2,2,3,3,1,5,0,0,0,1.673376117,0.99,6.333333333,6,2.8,2.6,1,3,0,f,23,0,0,-0.112802521,0.514843213,-0.179765664,0.02027802,1
82,26,yaniv-bCFS-Dim4,300scramb,6,5,5,5,5,5,4,4,5,3,3,4,3,3,2,2,3,4,2,1,6,0,0,0,2.343613842,0.948333333,5.333333333,4.666666667,3.2,2.6,1,3,0,m,28,1,1,1.317016298,0.851694115,0.802031425,1.056288458,1
83,29,yaniv-bCFS-Dim4,300scramb,5,3,6,6,5,6,4,7,6,2,3,3,3,4,4,3,4,4,4,1,6,1,1,0,1.217269119,0.991666667,4.666666667,5.666666667,3,3.8,1,3,1,m,20,1,1,-1.085816042,0.196609923,0.802031425,-0.870858587,1
84,38,yaniv-bCFS-Dim4,300scramb,5,5,6,5,7,7,7,7,6,4,4,4,4,4,2,3,2,1,3,0, ,0,1,0,0.965214924,0.96,5.333333333,6.5,4,2.2,1,3,1,f,22,0, ,-1.623523512,-0.035404483, , ,1
85,21,yaniv-bCFS-Dim5,21,6,2,4,5,3,3,4,3,4,2,2,3,3,2,1,1,3,2,3,1,4,0,0,0,1.889155724,0.975369458,4,3.666666667,2.4,2,1,2,0,m,27,1,0,0.347520334,0.636130022,-1.161562753,-0.403666675,1
88,14,yaniv-bCFS-Dim4,300scramb,4,5,5,5,6,4,4,3,5,3,4,4,4,3,2,2,2,3,2,1,6,0,0,0,1.833596583,0.978333333,4.666666667,4.5,3.6,2.2,1,3,0,f,25,0,1,0.228995962,0.606279384,0.802031425,0.183661957,1
89,35,yaniv-bCFS-Dim4,300scramb,3,4,2,2,4,4,3,4,2,2,3,3,4,3,2,3,2,3,3,1,5,1,2,0,2.036993171,0.958333333,3,3.166666667,3,2.6,1,3,2,m,23,1,0,0.662902109,0.711474785,-0.179765664,-0.119167038,1
90,10,yaniv-bCFS-Dim4,300scramb,7,7,7,7,7,7,7,7,7,4,2,2,2,4,4,4,4,4,4,0, ,0,0,0,0.842204404,0.953333333,7,7,2.8,4,1,3,0,f,24,0, ,-1.885941979,-0.171732534, , ,1
91,43,yaniv-bCFS-Dim5,21,4,7,5,6,6,3,6,7,6,3,3,4,4,1,1,1,2,2,2,1,7,0,0,0,1.702557028,0.950738916,5.333333333,5.666666667,3,1.6,1,2,0,f,27,0,1,-0.050550854,0.532131255,1.783828514,-0.090174054,1
92,42,yaniv-bCFS-Dim5,21,6,5,5,6,5,3,4,4,5,3,4,4,3,2,3,3,3,3,3,1,5,0,0,0,2.152915889,0.981937603,5.333333333,4.5,3.2,3,1,2,0,f,24,0,0,0.910200161,0.766823151,-0.179765664,-0.163622736,1
