"","A","B"
"1",2.1273277041869,-106.466692024582
"2",74.3084461499777,-86.3414982753575
"3",36.3868438659615,-61.538151744239
"4",9.45754831701847,-42.2359491283262
"5",63.4231212509707,-70.7383732365627
"6",3.44135776285821,-55.5648773537655
"7",62.3163773373379,-57.064513887075
"8",-0.750854890040088,-38.6990232977947
"9",36.6224024538519,-46.1208355483409
"10",74.9031812558829,-71.1428138299244
"11",36.5359855296844,-68.397750988648
"12",42.373380841951,-96.0392136830523
"13",46.5226680602519,-48.0906618846579
"14",31.7735856858001,-43.6617045236765
"15",32.690635864914,-76.6992311979
"16",-8.70566079178494,-85.5126493328166
"17",41.2873949924623,-74.4234469470742
"18",59.7048925556575,-25.5327970751747
"19",3.38506500316566,-25.6754427861182
"20",21.2253083085034,-117.139624561398
